id,date,value
D500,2005-11-24,10427.6
D500,2005-11-25,10403.9
D500,2005-11-26,9758.7
D500,2005-11-27,9662.9
D500,2005-11-28,9810.6
D500,2005-11-29,9753.8
D500,2005-11-30,9391.7
D500,2005-12-01,9583.5
D500,2005-12-02,9684.9
D500,2005-12-03,9772.8
D500,2005-12-04,9844.6
D500,2005-12-05,9535.2
D500,2005-12-06,10095.6
D500,2005-12-07,9897.6
D500,2005-12-08,9818.6
D500,2005-12-09,10016.1
D500,2005-12-10,9803.3
D500,2005-12-11,9948.8
D500,2005-12-12,9902.6
D500,2005-12-13,9895.8
D500,2005-12-14,9486.8
D500,2005-12-15,9548.8
D500,2005-12-16,9242.9
D500,2005-12-17,9264.8
D500,2005-12-18,9194.1
D500,2005-12-19,9623.4
D500,2005-12-20,9640.1
D500,2005-12-21,9665.5
D500,2005-12-22,9497
D500,2005-12-23,9756.5
D500,2005-12-24,9588.6
D500,2005-12-25,9649.8
D500,2005-12-26,9434.4
D500,2005-12-27,9671.4
D500,2005-12-28,9717.5
D500,2005-12-29,9716.9
D500,2005-12-30,9434.1
D500,2005-12-31,9230.9
D500,2006-01-01,9012.2
D500,2006-01-02,8942.6
D500,2006-01-03,9151.6
D500,2006-01-04,9184.6
D500,2006-01-05,9134.8
D500,2006-01-06,9046.7
D500,2006-01-07,9115.6
D500,2006-01-08,9091
D500,2006-01-09,8858.6
D500,2006-01-10,8472.8
D500,2006-01-11,7909
D500,2006-01-12,8477.9
D500,2006-01-13,8203.8
D500,2006-01-14,8442.7
D500,2006-01-15,8560.9
D500,2006-01-16,8711.5
D500,2006-01-17,8676.5
D500,2006-01-18,8821
D500,2006-01-19,8590.8
D500,2006-01-20,8463.6
D500,2006-01-21,9069.2
D500,2006-01-22,9154.8
D500,2006-01-23,9104.8
D500,2006-01-24,9001.2
D500,2006-01-25,9159.7
D500,2006-01-26,8921.5
D500,2006-01-27,8839.1
D500,2006-01-28,8714.2
D500,2006-01-29,8547.9
D500,2006-01-30,8560.1
D500,2006-01-31,8840.2
D500,2006-02-01,9077.6
D500,2006-02-02,8925.1
D500,2006-02-03,9297.7
D500,2006-02-04,9230.8
D500,2006-02-05,9109.8
D500,2006-02-06,9180.1
D500,2006-02-07,9225.3
D500,2006-02-08,9537.7
D500,2006-02-09,9524.9
D500,2006-02-10,9325.4
D500,2006-02-11,9573.4
D500,2006-02-12,9521.7
D500,2006-02-13,9891.3
D500,2006-02-14,9811.5
D500,2006-02-15,9681.2
D500,2006-02-16,9616
D500,2006-02-17,9698
D500,2006-02-18,9488.2
D500,2006-02-19,9747.3
D500,2006-02-20,9736.3
D500,2006-02-21,9566.9
D500,2006-02-22,9572.1
D500,2006-02-23,9666
D500,2006-02-24,9613.2
D500,2006-02-25,9402.5
D500,2006-02-26,9164
D500,2006-02-27,9434.6
D500,2006-02-28,9291.6
D500,2006-03-01,9326.6
D500,2006-03-02,9514.4
D500,2006-03-03,9411
D500,2006-03-04,9486.9
D500,2006-03-05,9191.8
D500,2006-03-06,9376.6
D500,2006-03-07,9311
D500,2006-03-08,9501.4
D500,2006-03-09,9251.1
D500,2006-03-10,9228.1
D500,2006-03-11,9001.8
D500,2006-03-12,8792.2
D500,2006-03-13,8817.1
D500,2006-03-14,8964.4
D500,2006-03-15,9029.4
D500,2006-03-16,9031.4
D500,2006-03-17,8750.7
D500,2006-03-18,8819.3
D500,2006-03-19,8651.1
D500,2006-03-20,8665.5
D500,2006-03-21,8473.6
D500,2006-03-22,8822.6
D500,2006-03-23,8503.4
D500,2006-03-24,8366.9
D500,2006-03-25,8486.4
D500,2006-03-26,8278.1
D500,2006-03-27,7704.6
D500,2006-03-28,7644.7
D500,2006-03-29,7808.3
D500,2006-03-30,8000.4
D500,2006-03-31,8167.1
D500,2006-04-01,8071.2
D500,2006-04-02,7710.5
D500,2006-04-03,7773.5
D500,2006-04-04,7797.7
D500,2006-04-05,8014.3
D500,2006-04-06,8476.4
D500,2006-04-07,8500.7
D500,2006-04-08,8446.3
D500,2006-04-09,8595.7
D500,2006-04-10,8794.2
D500,2006-04-11,8511
D500,2006-04-12,8604.3
D500,2006-04-13,8488.8
D500,2006-04-14,8477.9
D500,2006-04-15,8470
D500,2006-04-16,8227
D500,2006-04-17,8262.5
D500,2006-04-18,8369.4
D500,2006-04-19,8805.8
D500,2006-04-20,8980.2
D500,2006-04-21,8728.8
D500,2006-04-22,8880.7
D500,2006-04-23,9141.6
D500,2006-04-24,8978.3
D500,2006-04-25,8351.7
D500,2006-04-26,8520.5
D500,2006-04-27,8630.2
D500,2006-04-28,8503
D500,2006-04-29,8248.7
D500,2006-04-30,8115.2
D500,2006-05-01,8069.1
D500,2006-05-02,8401.4
D500,2006-05-03,8318.2
D500,2006-05-04,8254
D500,2006-05-05,8127.6
D500,2006-05-06,8277.6
D500,2006-05-07,8227.6
D500,2006-05-08,8350
D500,2006-05-09,8106.8
D500,2006-05-10,7781.1
D500,2006-05-11,7633.5
D500,2006-05-12,8003.8
D500,2006-05-13,7907.6
D500,2006-05-14,7819.5
D500,2006-05-15,7506.1
D500,2006-05-16,7801.5
D500,2006-05-17,7445.4
D500,2006-05-18,7268
D500,2006-05-19,7431.8
D500,2006-05-20,7793.6
D500,2006-05-21,8327.1
D500,2006-05-22,8039.9
D500,2006-05-23,7878.8
D500,2006-05-24,7914.6
D500,2006-05-25,7852.6
D500,2006-05-26,7702.7
D500,2006-05-27,7262.9
D500,2006-05-28,7510.8
D500,2006-05-29,7547.2
D500,2006-05-30,7475.2
D500,2006-05-31,7862
D500,2006-06-01,7106.8
D500,2006-06-02,7154.9
D500,2006-06-03,6592.4
D500,2006-06-04,6461.1
D500,2006-06-05,5907.4
D500,2006-06-06,6527.4
D500,2006-06-07,6611
D500,2006-06-08,6119.5
D500,2006-06-09,5788.7
D500,2006-06-10,6009
D500,2006-06-11,6020.7
D500,2006-06-12,5879.5
D500,2006-06-13,5291
D500,2006-06-14,5241.6
D500,2006-06-15,4825.2
D500,2006-06-16,4809.2
D500,2006-06-17,4997.9
D500,2006-06-18,5452.7
D500,2006-06-19,5573
D500,2006-06-20,5644.1
D500,2006-06-21,5587.7
D500,2006-06-22,5869.8
D500,2006-06-23,5811.5
D500,2006-06-24,5608.1
D500,2006-06-25,5661.7
D500,2006-06-26,5404.1
D500,2006-06-27,5311.4
D500,2006-06-28,4913.1
D500,2006-06-29,4981.5
D500,2006-06-30,4967.9
D500,2006-07-01,4763.2
D500,2006-07-02,4861.8
D500,2006-07-03,4688.3
D500,2006-07-04,4423.5
D500,2006-07-05,4440.6
D500,2006-07-06,4859.9
D500,2006-07-07,4806.3
D500,2006-07-08,4755.2
D500,2006-07-09,4825.6
D500,2006-07-10,4407.1
D500,2006-07-11,4748
D500,2006-07-12,4811.1
D500,2006-07-13,4656.8
D500,2006-07-14,4617.5
D500,2006-07-15,4864.5
D500,2006-07-16,4957.7
D500,2006-07-17,4994
D500,2006-07-18,4903.6
D500,2006-07-19,4856.3
D500,2006-07-20,4975.2
D500,2006-07-21,4865.6
D500,2006-07-22,4835.3
D500,2006-07-23,5048.5
D500,2006-07-24,5012.8
D500,2006-07-25,4896.6
D500,2006-07-26,4886.8
D500,2006-07-27,4809.7
D500,2006-07-28,4824.7
D500,2006-07-29,4851.9
D500,2006-07-30,4883.5
D500,2006-07-31,4895.4
D500,2006-08-01,5085.3
D500,2006-08-02,5160.7
D500,2006-08-03,5276
D500,2006-08-04,5399.5
D500,2006-08-05,5302
D500,2006-08-06,5324.2
D500,2006-08-07,4989.7
D500,2006-08-08,4901.8
D500,2006-08-09,4783.9
D500,2006-08-10,4792.7
D500,2006-08-11,4973.9
D500,2006-08-12,4619.6
D500,2006-08-13,4517.1
D500,2006-08-14,4456.2
D500,2006-08-15,4471.7
D500,2006-08-16,4622.8
D500,2006-08-17,4718.7
D500,2006-08-18,4941.8
D500,2006-08-19,4906.1
D500,2006-08-20,4925.3
D500,2006-08-21,4667.8
D500,2006-08-22,4850.8
D500,2006-08-23,5004.3
D500,2006-08-24,5151.4
D500,2006-08-25,5366.2
D500,2006-08-26,5352
D500,2006-08-27,5118
D500,2006-08-28,4992.7
D500,2006-08-29,4970.4
D500,2006-08-30,5135.5
D500,2006-08-31,4913.4
D500,2006-09-01,4947.4
D500,2006-09-02,5122.9
D500,2006-09-03,4968.6
D500,2006-09-04,5028
D500,2006-09-05,5030.7
D500,2006-09-06,5064.8
D500,2006-09-07,5273
D500,2006-09-08,5083.2
D500,2006-09-09,4831.5
D500,2006-09-10,4770.6
D500,2006-09-11,4866.5
D500,2006-09-12,4751.1
D500,2006-09-13,4749.5
D500,2006-09-14,4597.8
D500,2006-09-15,4786.5
D500,2006-09-16,4700.4
D500,2006-09-17,4772.8
D500,2006-09-18,4905.7
D500,2006-09-19,5111.3
D500,2006-09-20,5148.6
D500,2006-09-21,4963.5
D500,2006-09-22,5050.3
D500,2006-09-23,5029.5
D500,2006-09-24,5159.8
D500,2006-09-25,5360.5
D500,2006-09-26,5294.1
D500,2006-09-27,5293.3
D500,2006-09-28,5045.8
D500,2006-09-29,4940.2
D500,2006-09-30,5343.7
D500,2006-10-01,5433.4
D500,2006-10-02,5895
D500,2006-10-03,5824.7
D500,2006-10-04,5763.5
D500,2006-10-05,5699.3
D500,2006-10-06,5687.1
D500,2006-10-07,5709.3
D500,2006-10-08,5744.5
D500,2006-10-09,5623.5
D500,2006-10-10,5741.2
D500,2006-10-11,5771
D500,2006-10-12,5722.9
D500,2006-10-13,5475.5
D500,2006-10-14,5686.7
D500,2006-10-15,5759
D500,2006-10-16,5926.7
D500,2006-10-17,5978.4
D500,2006-10-18,5902.5
D500,2006-10-19,5752.8
D500,2006-10-20,5979.7
D500,2006-10-21,6030.1
D500,2006-10-22,6117
D500,2006-10-23,6143.2
D500,2006-10-24,6188.4
D500,2006-10-25,6205.6
D500,2006-10-26,6187.4
D500,2006-10-27,6177.8
D500,2006-10-28,6039.7
D500,2006-10-29,6178.9
D500,2006-10-30,5981.2
D500,2006-10-31,6051.6
D500,2006-11-01,6084.5
D500,2006-11-02,6298.6
D500,2006-11-03,6270.5
D500,2006-11-04,6213.8
D500,2006-11-05,6047.2
D500,2006-11-06,6132.3
D500,2006-11-07,6295.1
D500,2006-11-08,6497.4
D500,2006-11-09,6472.3
D500,2006-11-10,6411.5
D500,2006-11-11,6631.3
D500,2006-11-12,6614.5
D500,2006-11-13,6575
D500,2006-11-14,6660.3
D500,2006-11-15,6728.7
D500,2006-11-16,6671.2
D500,2006-11-17,6720.2
D500,2006-11-18,6840.8
D500,2006-11-19,6933.9
D500,2006-11-20,6932.7
D500,2006-11-21,6692.1
D500,2006-11-22,6692.9
D500,2006-11-23,6449.4
D500,2006-11-24,6506.3
D500,2006-11-25,6604.1
D500,2006-11-26,6451.7
D500,2006-11-27,6450.8
D500,2006-11-28,6522.1
D500,2006-11-29,6502.1
D500,2006-11-30,6518.8
D500,2006-12-01,6639.7
D500,2006-12-02,6560.7
D500,2006-12-03,6724.8
D500,2006-12-04,6505.3
D500,2006-12-05,6402.8
D500,2006-12-06,6350.8
D500,2006-12-07,6168.2
D500,2006-12-08,6267.9
D500,2006-12-09,6331.4
D500,2006-12-10,6404.5
D500,2006-12-11,6497.7
D500,2006-12-12,6709.2
D500,2006-12-13,6754.2
D500,2006-12-14,6775.3
D500,2006-12-15,6840.9
D500,2006-12-16,6903.9
D500,2006-12-17,6906.4
D500,2006-12-18,7033.7
D500,2006-12-19,6973.4
D500,2006-12-20,6944.4
D500,2006-12-21,6914.1
D500,2006-12-22,6992.1
D500,2006-12-23,7130.8
D500,2006-12-24,7062.1
D500,2006-12-25,7238.1
D500,2006-12-26,7229.1
D500,2006-12-27,7283
D500,2006-12-28,7260.4
D500,2006-12-29,7396.2
D500,2006-12-30,7226.8
D500,2006-12-31,7042.7
D500,2007-01-01,7139.5
D500,2007-01-02,7180.5
D500,2007-01-03,7027.8
D500,2007-01-04,6834.1
D500,2007-01-05,6940.1
D500,2007-01-06,6890.7
D500,2007-01-07,6955
D500,2007-01-08,7069.4
D500,2007-01-09,7049
D500,2007-01-10,6993.8
D500,2007-01-11,6939.7
D500,2007-01-12,6863.1
D500,2007-01-13,6956.3
D500,2007-01-14,6915.1
D500,2007-01-15,6767.4
D500,2007-01-16,6795.3
D500,2007-01-17,6854.6
D500,2007-01-18,6942.4
D500,2007-01-19,7158.3
D500,2007-01-20,7180
D500,2007-01-21,7078.4
D500,2007-01-22,7087.9
D500,2007-01-23,7091.2
D500,2007-01-24,7012.3
D500,2007-01-25,7082.2
D500,2007-01-26,7098
D500,2007-01-27,7077.5
D500,2007-01-28,7089.6
D500,2007-01-29,7064.6
D500,2007-01-30,7157
D500,2007-01-31,6884.7
D500,2007-02-01,6658.8
D500,2007-02-02,6700.5
D500,2007-02-03,6788.8
D500,2007-02-04,6767.9
D500,2007-02-05,6695.3
D500,2007-02-06,6597.5
D500,2007-02-07,6649.2
D500,2007-02-08,6630.2
D500,2007-02-09,6547.3
D500,2007-02-10,6689
D500,2007-02-11,6735.1
D500,2007-02-12,6692.7
D500,2007-02-13,6605.8
D500,2007-02-14,6658.3
D500,2007-02-15,7007.9
D500,2007-02-16,6999.9
D500,2007-02-17,7041.3
D500,2007-02-18,7161.8
D500,2007-02-19,7331.7
D500,2007-02-20,7253.4
D500,2007-02-21,7242.6
D500,2007-02-22,7185.3
D500,2007-02-23,7236
D500,2007-02-24,7132.1
D500,2007-02-25,7310.6
D500,2007-02-26,7173
D500,2007-02-27,7144
D500,2007-02-28,7166.5
D500,2007-03-01,7385.6
D500,2007-03-02,7506.5
D500,2007-03-03,7453.1
D500,2007-03-04,7571.4
D500,2007-03-05,7501.5
D500,2007-03-06,7506.4
D500,2007-03-07,7648.8
D500,2007-03-08,7681.2
D500,2007-03-09,7751.1
D500,2007-03-10,7755.3
D500,2007-03-11,7689.2
D500,2007-03-12,7548.3
D500,2007-03-13,7420
D500,2007-03-14,7567.8
D500,2007-03-15,7502.8
D500,2007-03-16,7519.8
D500,2007-03-17,7270.3
D500,2007-03-18,7143.9
D500,2007-03-19,7371.5
D500,2007-03-20,7435.2
D500,2007-03-21,7507.4
D500,2007-03-22,7728.6
D500,2007-03-23,7602.7
D500,2007-03-24,7320
D500,2007-03-25,7121.2
D500,2007-03-26,7225.4
D500,2007-03-27,7267.9
D500,2007-03-28,7256.3
D500,2007-03-29,7311.9
D500,2007-03-30,7407.5
D500,2007-03-31,7188.6
D500,2007-04-01,7162.4
D500,2007-04-02,7313.7
D500,2007-04-03,7327.4
D500,2007-04-04,7315.9
D500,2007-04-05,7384.7
D500,2007-04-06,7425.9
D500,2007-04-07,7457
D500,2007-04-08,7465.8
D500,2007-04-09,7628.1
D500,2007-04-10,7665.7
D500,2007-04-11,7447.9
D500,2007-04-12,7348.7
D500,2007-04-13,7400
D500,2007-04-14,7370.9
D500,2007-04-15,7498.5
D500,2007-04-16,7437.2
D500,2007-04-17,7492.1
D500,2007-04-18,7409.8
D500,2007-04-19,7347.5
D500,2007-04-20,7561.1
D500,2007-04-21,7447.7
D500,2007-04-22,7238.1
D500,2007-04-23,7144.6
D500,2007-04-24,7141.2
D500,2007-04-25,7111.5
D500,2007-04-26,7154.9
D500,2007-04-27,7107.6
D500,2007-04-28,7119.2
D500,2007-04-29,7105.7
D500,2007-04-30,7204.6
D500,2007-05-01,7217.5
D500,2007-05-02,6847.8
D500,2007-05-03,6677.6
D500,2007-05-04,6691.9
D500,2007-05-05,6742.1
D500,2007-05-06,6781
D500,2007-05-07,6826.5
D500,2007-05-08,6867
D500,2007-05-09,6906.9
D500,2007-05-10,7099.4
D500,2007-05-11,7141.9
D500,2007-05-12,7021.5
D500,2007-05-13,6948.4
D500,2007-05-14,6813.9
D500,2007-05-15,6817.9
D500,2007-05-16,6566.5
D500,2007-05-17,6606.8
D500,2007-05-18,6622.4
D500,2007-05-19,6659.5
D500,2007-05-20,6670.9
D500,2007-05-21,6699.2
D500,2007-05-22,6877
D500,2007-05-23,6913
D500,2007-05-24,6841.6
D500,2007-05-25,6855.8
D500,2007-05-26,6893.7
D500,2007-05-27,6954.8
D500,2007-05-28,6891.6
D500,2007-05-29,6974.4
D500,2007-05-30,7020.3
D500,2007-05-31,7031
D500,2007-06-01,6971.2
D500,2007-06-02,6933.4
D500,2007-06-03,6904.6
D500,2007-06-04,6969.2
D500,2007-06-05,7055.3
D500,2007-06-06,7046.4
D500,2007-06-07,7089.2
D500,2007-06-08,7154.9
D500,2007-06-09,7207.4
D500,2007-06-10,7342.8
D500,2007-06-11,7391.2
D500,2007-06-12,7355.9
D500,2007-06-13,7389.8
D500,2007-06-14,7344.4
D500,2007-06-15,7424.1
D500,2007-06-16,7518.4
D500,2007-06-17,7589
D500,2007-06-18,7612.8
D500,2007-06-19,7579.6
D500,2007-06-20,7384.6
D500,2007-06-21,7374.6
D500,2007-06-22,7439.9
D500,2007-06-23,7501.8
D500,2007-06-24,7548.5
D500,2007-06-25,7706.4
D500,2007-06-26,7815.8
D500,2007-06-27,7549.1
D500,2007-06-28,7413.4
D500,2007-06-29,7552.4
D500,2007-06-30,7532
D500,2007-07-01,7548
D500,2007-07-02,7417.7
D500,2007-07-03,7218
D500,2007-07-04,6817
D500,2007-07-05,6530.1
D500,2007-07-06,7052.3
D500,2007-07-07,6875.8
D500,2007-07-08,7016.8
D500,2007-07-09,6979.1
D500,2007-07-10,6685.7
D500,2007-07-11,6650.1
D500,2007-07-12,6636.5
D500,2007-07-13,6442.9
D500,2007-07-14,6101.7
D500,2007-07-15,6178
D500,2007-07-16,6225.3
D500,2007-07-17,6036.7
D500,2007-07-18,6185
D500,2007-07-19,6405.8
D500,2007-07-20,6468.5
D500,2007-07-21,6589.2
D500,2007-07-22,6622.8
D500,2007-07-23,6731
D500,2007-07-24,6541.1
D500,2007-07-25,6404.4
D500,2007-07-26,6247.2
D500,2007-07-27,6429
D500,2007-07-28,6479
D500,2007-07-29,6401
D500,2007-07-30,6499.6
D500,2007-07-31,6551.1
D500,2007-08-01,6551.4
D500,2007-08-02,6520
D500,2007-08-03,6501.3
D500,2007-08-04,6495.1
D500,2007-08-05,6521.4
D500,2007-08-06,6538.1
D500,2007-08-07,6566.4
D500,2007-08-08,6473.3
D500,2007-08-09,6498.1
D500,2007-08-10,6296.6
D500,2007-08-11,6168.7
D500,2007-08-12,6097.5
D500,2007-08-13,6215
D500,2007-08-14,6401.8
D500,2007-08-15,6449.5
D500,2007-08-16,6519
D500,2007-08-17,6518.6
D500,2007-08-18,6505.7
D500,2007-08-19,6687.8
D500,2007-08-20,6688.8
D500,2007-08-21,6629.2
D500,2007-08-22,6498.2
D500,2007-08-23,6441.9
D500,2007-08-24,6461.3
D500,2007-08-25,6502.7
D500,2007-08-26,6569.8
D500,2007-08-27,6660.8
D500,2007-08-28,6635.7
D500,2007-08-29,6720.7
D500,2007-08-30,6708.2
D500,2007-08-31,6660.1
D500,2007-09-01,6548.2
D500,2007-09-02,6801.1
D500,2007-09-03,6808.5
D500,2007-09-04,6722.9
D500,2007-09-05,6641.4
D500,2007-09-06,6661.2
D500,2007-09-07,6771.2
D500,2007-09-08,6625.7
D500,2007-09-09,6459.9
D500,2007-09-10,6466.6
D500,2007-09-11,6463.8
D500,2007-09-12,6431.2
D500,2007-09-13,6503.4
D500,2007-09-14,6499
D500,2007-09-15,6510.1
D500,2007-09-16,6420
D500,2007-09-17,6461.2
D500,2007-09-18,6307
D500,2007-09-19,6327.6
D500,2007-09-20,6400.5
D500,2007-09-21,6483.3
D500,2007-09-22,6437.5
D500,2007-09-23,6372
D500,2007-09-24,6560
D500,2007-09-25,6512.1
D500,2007-09-26,6542.3
D500,2007-09-27,6419.9
D500,2007-09-28,6559.8
D500,2007-09-29,6575.9
D500,2007-09-30,6557.3
D500,2007-10-01,6616.6
D500,2007-10-02,6589.1
D500,2007-10-03,6985.7
D500,2007-10-04,6943.1
D500,2007-10-05,6979.6
D500,2007-10-06,7071.9
D500,2007-10-07,6970
D500,2007-10-08,6963.7
D500,2007-10-09,6944.4
D500,2007-10-10,7068.4
D500,2007-10-11,7042.8
D500,2007-10-12,7014.6
D500,2007-10-13,7005.2
D500,2007-10-14,6887.6
D500,2007-10-15,6916.2
D500,2007-10-16,6958.3
D500,2007-10-17,7011.2
D500,2007-10-18,7050.8
D500,2007-10-19,7036.7
D500,2007-10-20,6959.6
D500,2007-10-21,7009.6
D500,2007-10-22,6903.7
D500,2007-10-23,6999.2
D500,2007-10-24,7040.3
D500,2007-10-25,7045.5
D500,2007-10-26,6977.9
D500,2007-10-27,6900.2
D500,2007-10-28,6935
D500,2007-10-29,6946.2
D500,2007-10-30,6907.6
D500,2007-10-31,6923
D500,2007-11-01,7014.2
D500,2007-11-02,6915.4
D500,2007-11-03,6945.6
D500,2007-11-04,6936.5
D500,2007-11-05,6943.9
D500,2007-11-06,6985.3
D500,2007-11-07,6954.5
D500,2007-11-08,6958.3
D500,2007-11-09,6956.6
D500,2007-11-10,6890.8
D500,2007-11-11,6877.9
D500,2007-11-12,6859.7
D500,2007-11-13,6906.4
D500,2007-11-14,6983.2
D500,2007-11-15,7068.7
D500,2007-11-16,6935.7
D500,2007-11-17,6918.3
D500,2007-11-18,7099.7
D500,2007-11-19,7024.1
D500,2007-11-20,6964.8
D500,2007-11-21,6857.9
D500,2007-11-22,6886.9
D500,2007-11-23,6983.7
D500,2007-11-24,6829
D500,2007-11-25,6717.8
D500,2007-11-26,6797.3
D500,2007-11-27,6953.9
D500,2007-11-28,6907.9
D500,2007-11-29,6851.1
D500,2007-11-30,7117.6
D500,2007-12-01,7094.9
D500,2007-12-02,7027.2
D500,2007-12-03,7091
D500,2007-12-04,7106
D500,2007-12-05,7073.3
D500,2007-12-06,7009.2
D500,2007-12-07,7005.4
D500,2007-12-08,6959.4
D500,2007-12-09,6916.8
D500,2007-12-10,6917.5
D500,2007-12-11,6883.7
D500,2007-12-12,6877.8
D500,2007-12-13,6913.7
D500,2007-12-14,6874.5
D500,2007-12-15,6808.6
D500,2007-12-16,6719.5
D500,2007-12-17,6747.8
D500,2007-12-18,6716.7
D500,2007-12-19,6921.9
D500,2007-12-20,7005.9
D500,2007-12-21,6962.3
D500,2007-12-22,7018.3
D500,2007-12-23,6957.3
D500,2007-12-24,6956.6
D500,2007-12-25,6960.2
D500,2007-12-26,6885.6
D500,2007-12-27,6906
D500,2007-12-28,7010.6
D500,2007-12-29,6880.2
D500,2007-12-30,6793.4
D500,2007-12-31,6838.1
D500,2008-01-01,6895.4
D500,2008-01-02,6705.4
D500,2008-01-03,6773.3
D500,2008-01-04,6802
D500,2008-01-05,6645.3
D500,2008-01-06,6753.8
D500,2008-01-07,6796.8
D500,2008-01-08,6856.8
D500,2008-01-09,6827.1
D500,2008-01-10,6843.3
D500,2008-01-11,6891.8
D500,2008-01-12,6891.1
D500,2008-01-13,6895.5
D500,2008-01-14,6940.3
D500,2008-01-15,6900.6
D500,2008-01-16,6873.7
D500,2008-01-17,7031.6
D500,2008-01-18,7005.9
D500,2008-01-19,7019.3
D500,2008-01-20,7102.4
D500,2008-01-21,6996.3
D500,2008-01-22,6942.7
D500,2008-01-23,6778.7
D500,2008-01-24,6823
D500,2008-01-25,6869
D500,2008-01-26,6804.3
D500,2008-01-27,6785
D500,2008-01-28,6848.6
D500,2008-01-29,6829.2
D500,2008-01-30,6786
D500,2008-01-31,6780.9
D500,2008-02-01,6819.6
D500,2008-02-02,6715
D500,2008-02-03,6577.8
D500,2008-02-04,6524.8
D500,2008-02-05,6345.3
D500,2008-02-06,6176.5
D500,2008-02-07,6268.4
D500,2008-02-08,6423.9
D500,2008-02-09,6553.2
D500,2008-02-10,6519.1
D500,2008-02-11,6447.7
D500,2008-02-12,6590
D500,2008-02-13,6565.6
D500,2008-02-14,6536.4
D500,2008-02-15,6571.1
D500,2008-02-16,6586.2
D500,2008-02-17,6503.8
D500,2008-02-18,6675
D500,2008-02-19,6793
D500,2008-02-20,6886
D500,2008-02-21,7056.4
D500,2008-02-22,6959.6
D500,2008-02-23,7012.3
D500,2008-02-24,7008.1
D500,2008-02-25,6888.6
D500,2008-02-26,7042.2
D500,2008-02-27,7073.6
D500,2008-02-28,7066.6
D500,2008-02-29,6894.8
D500,2008-03-01,6914
D500,2008-03-02,7050.5
D500,2008-03-03,7038.7
D500,2008-03-04,6994.7
D500,2008-03-05,7059.4
D500,2008-03-06,7234.5
D500,2008-03-07,7241.9
D500,2008-03-08,7224.9
D500,2008-03-09,7239.1
D500,2008-03-10,7130
D500,2008-03-11,7233
D500,2008-03-12,7122.2
D500,2008-03-13,7190.9
D500,2008-03-14,7059.6
D500,2008-03-15,7225.9
D500,2008-03-16,7311
D500,2008-03-17,7273.9
D500,2008-03-18,7232.5
D500,2008-03-19,7218.4
D500,2008-03-20,7199.4
D500,2008-03-21,7235.8
D500,2008-03-22,7271.5
D500,2008-03-23,7328.8
D500,2008-03-24,7223.3
D500,2008-03-25,7236
D500,2008-03-26,7317.7
D500,2008-03-27,7269.3
D500,2008-03-28,7353.7
D500,2008-03-29,7466.2
D500,2008-03-30,7356
D500,2008-03-31,7253.5
D500,2008-04-01,7218.8
D500,2008-04-02,7218.1
D500,2008-04-03,7215.7
D500,2008-04-04,7094.8
D500,2008-04-05,7106.7
D500,2008-04-06,6942.1
D500,2008-04-07,6995.9
D500,2008-04-08,7097.8
D500,2008-04-09,7031.3
D500,2008-04-10,6875.5
D500,2008-04-11,6871.1
D500,2008-04-12,6899.8
D500,2008-04-13,6903.4
D500,2008-04-14,6870.4
D500,2008-04-15,6752.6
D500,2008-04-16,6796.3
D500,2008-04-17,6839.1
D500,2008-04-18,6857.4
D500,2008-04-19,6857.2
D500,2008-04-20,6908.7
D500,2008-04-21,6929.5
D500,2008-04-22,7058.7
D500,2008-04-23,7007.4
D500,2008-04-24,7050.6
D500,2008-04-25,7041.6
D500,2008-04-26,6870
D500,2008-04-27,6789.2
D500,2008-04-28,6807.2
D500,2008-04-29,6762.3
D500,2008-04-30,6778
D500,2008-05-01,6608.5
D500,2008-05-02,6679.1
D500,2008-05-03,6627.3
D500,2008-05-04,6672.8
D500,2008-05-05,6766.9
D500,2008-05-06,6693.3
D500,2008-05-07,6674.1
D500,2008-05-08,6611.3
D500,2008-05-09,6552.5
D500,2008-05-10,6453.9
D500,2008-05-11,6352.9
D500,2008-05-12,6318.6
D500,2008-05-13,6313.2
D500,2008-05-14,6304.5
D500,2008-05-15,6203.2
D500,2008-05-16,5987.1
D500,2008-05-17,6009.6
D500,2008-05-18,5845
D500,2008-05-19,5985
D500,2008-05-20,6172.3
D500,2008-05-21,6227.4
D500,2008-05-22,6265.7
D500,2008-05-23,6311.6
D500,2008-05-24,6054.7
D500,2008-05-25,6044.3
D500,2008-05-26,6109.2
D500,2008-05-27,6120.4
D500,2008-05-28,6158
D500,2008-05-29,6000.3
D500,2008-05-30,5872.6
D500,2008-05-31,5951.6
D500,2008-06-01,5950.3
D500,2008-06-02,6131.4
D500,2008-06-03,6159.2
D500,2008-06-04,6059.1
D500,2008-06-05,5942.5
D500,2008-06-06,5955.5
D500,2008-06-07,6108.7
D500,2008-06-08,5905.3
D500,2008-06-09,5758.6
D500,2008-06-10,5751.3
D500,2008-06-11,5791.5
D500,2008-06-12,5935.7
D500,2008-06-13,5999.2
D500,2008-06-14,5841.9
D500,2008-06-15,5924.4
D500,2008-06-16,5794.9
D500,2008-06-17,5516.4
D500,2008-06-18,5650
D500,2008-06-19,5722.6
D500,2008-06-20,5978.4
D500,2008-06-21,5889.9
D500,2008-06-22,5909
D500,2008-06-23,5836.7
D500,2008-06-24,5728
D500,2008-06-25,5712.2
D500,2008-06-26,5802.6
